route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,direction_name,trip_bikes_allowed,trip_headsign_short
115,86735-0000001-0,19180076,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346173,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387869,A SDSU,1,986401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489636,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080350,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376913,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080322,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376885,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081451,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094705,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177232,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180074,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346174,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387867,A SDSU,1,986402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489637,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080310,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376873,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080338,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376901,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081453,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094703,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177234,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180072,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346176,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387865,A SDSU,1,986403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489639,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080352,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376915,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080324,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376887,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081458,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094701,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177239,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180070,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346181,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387863,A SDSU,1,986401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489644,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080312,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376875,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080340,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376903,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081461,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094698,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177242,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180067,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346184,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387860,A SDSU,1,986402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489647,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080354,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376917,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080326,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376889,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081467,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094697,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177248,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180066,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346190,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387859,A SDSU,1,986403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489653,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080314,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376877,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080342,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376905,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081470,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094695,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177251,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180064,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346193,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387857,A SDSU,1,986401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489656,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080356,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376919,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080328,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376891,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081471,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094693,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177252,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180062,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346194,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387855,A SDSU,1,986402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489657,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080316,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376879,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080344,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376907,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081174,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094690,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176955,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180059,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345897,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387852,A SDSU,1,986403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489360,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080358,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376921,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080330,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376893,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081177,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094691,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176958,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180060,A SDSU,1,986401,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345900,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387853,A SDSU,1,986401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489363,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080318,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376881,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,8644265-1111100-65,19080486,SDSU,1,811505,115_3_84,1,0,West,2,SDSU
115,S2_8753565-1111100-65,19377049,SDSU,1,811505,S2_115_3_84,1,0,West,2,SDSU
115,86442-1111100-0,19080346,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376909,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081193,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094687,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176974,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180056,A SDSU,1,986402,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345916,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387849,A SDSU,1,986402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489379,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080360,SDSU,1,811504,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376923,SDSU,1,811504,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080332,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376895,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081194,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86485-0000001-0,19094686,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176975,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86735-0000001-0,19180055,A SDSU,1,986403,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345917,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87550-0000001-0,19387848,A SDSU,1,986403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489380,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080320,SDSU,1,811502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376883,SDSU,1,811502,S2_115_3_77,1,0,West,2,SDSU
115,86442-1111100-0,19080348,SDSU,1,811501,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376911,SDSU,1,811501,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081442,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19177223,A SDSU,1,886401,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19346165,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489628,A SDSU,1,886401,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080334,SDSU,1,811503,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376897,SDSU,1,811503,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081198,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176979,A SDSU,1,886402,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345921,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489384,A SDSU,1,886402,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080364,SDSU,1,887502,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376927,SDSU,1,887502,S2_115_3_77,1,0,West,2,SDSU
115,86443-0000010-0,19081210,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,86731-0000010-0,19176991,A SDSU,1,886403,115_3_76,1,0,West,2,A SDSU
115,S2_87164-0000010-0,19345933,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,S2_87967-0000010-0,19489396,A SDSU,1,886403,S2_115_3_76,1,0,West,2,A SDSU
115,86442-1111100-0,19080362,SDSU,1,884802,115_3_77,1,0,West,2,SDSU
115,S2_87535-1111100-0,19376925,SDSU,1,884802,S2_115_3_77,1,0,West,2,SDSU
120,86635-1111100-0,19155863,Kearny Mesa,0,112001,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446010,Kearny Mesa,0,112001,S2_120_0_136,1,0,North,2,Krny Msa
120,86635-1111100-0,19155864,Kearny Mesa,0,112002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446011,Kearny Mesa,0,212001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157448,Sharp Hospital,0,101204,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164738,Sharp Hospital,0,101204,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447910,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451852,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155865,Kearny Mesa,0,112003,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446012,Kearny Mesa,0,112002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157429,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19158986,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164719,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166276,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447891,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449606,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451833,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155866,Kearny Mesa,0,212002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446013,Kearny Mesa,0,212002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157430,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164720,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447892,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451834,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155867,Kearny Mesa,0,112001,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446014,Kearny Mesa,0,112001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157415,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159003,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164705,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166293,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447877,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449637,Sharp Hospital,0,212001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451819,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155868,Kearny Mesa,0,112002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446015,Kearny Mesa,0,212001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157451,Sharp Hospital,0,101204,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164741,Sharp Hospital,0,101204,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447913,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451855,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155869,Kearny Mesa,0,212003,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446016,Kearny Mesa,0,212003,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157413,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19158988,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164703,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166278,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447875,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449607,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451817,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155870,Kearny Mesa,0,112003,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446017,Kearny Mesa,0,112002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157431,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164721,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447893,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451835,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155871,Kearny Mesa,0,212002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446018,Kearny Mesa,0,212002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157402,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159005,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164692,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166295,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447864,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449624,Sharp Hospital,0,212001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451806,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155872,Kearny Mesa,0,112001,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446019,Kearny Mesa,0,112001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157449,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159018,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164739,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166308,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447911,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449638,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451853,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155873,Kearny Mesa,0,112002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446020,Kearny Mesa,0,212001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157416,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19158990,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164706,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166280,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447878,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449609,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451820,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155874,Kearny Mesa,0,212001,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446021,Kearny Mesa,0,212003,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157432,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159028,Sharp Hospital,0,212002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164722,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166318,Sharp Hospital,0,212002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447894,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449656,Sharp Hospital,0,212002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451836,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155875,Kearny Mesa,0,112003,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446022,Kearny Mesa,0,112002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157400,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159007,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164690,Sharp Hospital,0,112003,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166297,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447862,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449626,Sharp Hospital,0,212001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451804,Sharp Hospital,0,112004,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155876,Kearny Mesa,0,212004,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446023,Kearny Mesa,0,212002,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157452,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159020,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164742,Sharp Hospital,0,212001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166310,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447914,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449639,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451856,Sharp Hospital,0,112002,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155877,Kearny Mesa,0,112001,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446024,Kearny Mesa,0,112001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157414,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19158992,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164704,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166282,Sharp Hospital,0,112001,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447876,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449611,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87637-0000010-0,19451818,Sharp Hospital,0,112001,S2_120_0_140,1,0,North,2,Sharp Hosp
120,86635-1111100-0,19155878,Kearny Mesa,0,112002,120_0_136,1,0,North,2,Krny Msa
120,S2_87634-1111100-0,19446025,Kearny Mesa,0,212001,S2_120_0_136,1,0,North,2,Krny Msa
120,86636-0000010-0,19157433,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86637-0000001-0,19159030,Sharp Hospital,0,212002,120_0_140,1,0,North,2,Sharp Hosp
120,86710-0000010-0,19164723,Sharp Hospital,0,112002,120_0_140,1,0,North,2,Sharp Hosp
120,86711-0000001-0,19166320,Sharp Hospital,0,212002,120_0_140,1,0,North,2,Sharp Hosp
120,S2_87635-0000010-0,19447895,Sharp Hospital,0,112003,S2_120_0_140,1,0,North,2,Sharp Hosp
120,S2_87636-0000001-0,19449649,Sharp Hospital,0,212002,S2_120_0_140,1,0,North,2,Sharp Hosp
